timestamp,dow,hour,requests,prediction2025-10-23T18:11:29,0,0.9832310566620378
2025-10-23T18:11:29,1,0.9832310566620378
2025-10-23T18:11:29,2,0.9832310566620378
2025-10-23T18:13:39,0,0.9832310566620378
2025-10-23T18:20:46.297712,0,0.9832310566620378
